name,location,price,rating
Villa Paradise,Chennai,2990,3.0
Lodge Green,Pune,2702,4.1
Suites Grand,Goa,2713,3.5
Resort Luxury,Delhi,3026,4.3
Retreat Comfort,Manali,3929,3.8
Hotel Skyline,Mumbai,1614,5.0
Suites Royal,Delhi,5097,4.8
Inn Green,Bangalore,4085,4.5
Villa Royal,Kolkata,1757,3.5
Lodge Serene,Delhi,3804,3.4
Suites Paradise,Bangalore,4187,3.9
Stay Serene,Kolkata,4418,4.4
Resort Royal,Mumbai,2411,4.5
Heights Comfort,Manali,4189,4.1
Heights Comfort,Hyderabad,1523,3.1
Palace Royal,Manali,1487,4.4
Inn Elite,Chennai,5615,4.1
Retreat View,Bangalore,1843,4.6
Retreat Serene,Chennai,3882,3.1
Palace Skyline,Pune,5380,4.5
Stay Grand,Bangalore,1480,3.7
Retreat Royal,Pune,5408,4.7
Stay Grand,Goa,1473,4.5
Stay Elite,Pune,4058,3.5
Inn Comfort,Pune,5097,4.9
Hotel Luxury,Chennai,3883,4.4
Palace Skyline,Chennai,3354,3.6
Resort Green,Kolkata,4221,4.4
Heights Green,Manali,3214,4.8
Resort Serene,Goa,1616,4.5
Inn Paradise,Pune,3420,4.8
Suites Green,Delhi,2422,3.1
Hotel Royal,Delhi,3356,3.9
Suites Luxury,Pune,2193,3.5
Suites Luxury,Chennai,5907,3.2
Lodge Green,Jaipur,3089,3.1
Inn View,Mumbai,5666,4.4
Resort Luxury,Delhi,3461,3.4
Suites Elite,Mumbai,4807,4.5
Hotel Luxury,Manali,1544,3.7
Heights Green,Chennai,4979,4.6
Suites Comfort,Pune,3803,4.5
Villa Paradise,Jaipur,5800,4.9
Lodge Elite,Kolkata,5194,4.9
Palace Comfort,Delhi,5665,4.4
Resort Grand,Bangalore,3415,4.0
Villa Royal,Delhi,4269,3.8
Lodge Paradise,Jaipur,4742,4.6
Suites Green,Goa,3699,3.7
Inn Serene,Hyderabad,3248,4.1
Heights Royal,Mumbai,3900,4.2
Hotel Skyline,Chennai,2772,3.7
Stay Royal,Goa,1927,4.9
Resort Grand,Chennai,2612,3.8
Palace Comfort,Bangalore,5350,3.3
Retreat Grand,Kolkata,3841,3.6
Heights View,Hyderabad,4667,3.3
Palace Royal,Manali,3105,3.4
Lodge Grand,Delhi,4837,4.1
Stay Luxury,Delhi,5470,4.5
Retreat Royal,Jaipur,1904,4.8
Palace Comfort,Mumbai,2675,4.6
Heights Elite,Kolkata,1845,4.0
Palace Royal,Jaipur,4664,4.1
Inn View,Chennai,1434,3.8
Lodge View,Bangalore,5198,4.3
Hotel Luxury,Manali,2337,4.2
Hotel Elite,Hyderabad,4476,4.8
Palace Green,Goa,5703,3.1
Suites Grand,Hyderabad,4801,3.0
Suites Grand,Jaipur,5530,4.7
Suites Grand,Goa,4488,4.6
Lodge View,Kolkata,2894,3.4
Hotel Paradise,Pune,3400,3.2
Resort Elite,Delhi,3548,3.2
Retreat Royal,Pune,2016,3.5
Stay Paradise,Chennai,2903,3.2
Palace Luxury,Delhi,4542,3.9
Resort Grand,Bangalore,3779,3.6
Villa Comfort,Chennai,5990,5.0
Retreat Serene,Mumbai,5094,4.3
Retreat Serene,Goa,3679,3.9
Heights Green,Chennai,4659,3.6
Heights Paradise,Hyderabad,4701,4.4
Resort Royal,Mumbai,5687,3.9
Hotel View,Kolkata,3299,4.1
Resort Grand,Mumbai,5614,4.3
Palace Elite,Hyderabad,5964,4.1
Heights Skyline,Jaipur,3682,3.2
Retreat View,Mumbai,2151,3.0
Suites Serene,Delhi,2235,5.0
Hotel Royal,Jaipur,4858,3.4
Lodge Grand,Goa,5104,4.7
Heights Skyline,Manali,2247,4.6
Hotel Royal,Delhi,3920,3.5
Villa Elite,Jaipur,3410,3.9
Palace Serene,Delhi,4508,3.0
Heights Luxury,Mumbai,5023,3.8
Retreat Elite,Kolkata,5718,3.3
Lodge Green,Jaipur,5282,4.9
